X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
149598966.35923618,470428128.07507175,0.0,-8.526339517646582e-05,29.779937643436494,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.3031142385107663,-0.9529542268189162,-0.0
149598966.05228475,470535335.850578,0.0,-8.526517918782485e-05,29.77993763782586,0.0,443.4215355585461,0.0,-0.0,4455087999.999992,-0.3030515048009069,-0.9529741787886521,-0.0
149598965.7453269,470642543.62606406,0.0,-8.526696209205135e-05,29.779937632217433,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.30298879574042864,-0.9529941183741717,-0.0
149598965.43836263,470749751.40152997,0.0,-8.526874389003812e-05,29.779937626611208,0.0,443.42153555854605,0.0,-0.0,4455087999.999993,-0.30292611131566144,-0.9530140455854633,-0.0
149598965.13139194,470856959.17697567,0.0,-8.527052458267708e-05,29.779937621007186,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.3028634515129451,-0.9530339604325052,-0.0
149598964.82441485,470964166.9524012,0.0,-8.527230417085924e-05,29.779937615405363,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.3028008163186284,-0.9530538629252663,-0.0
149598964.51743135,471071374.7278066,0.0,-8.527408265547477e-05,29.77993760980574,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.30273820571906956,-0.9530737530737053,-0.0
149598964.21044144,471178582.5031918,0.0,-8.527586003741295e-05,29.779937604208314,0.0,443.4215355585461,0.0,-0.0,4455087999.999993,-0.30267561970063633,-0.9530936308877717,-0.0
149598963.90344515,471285790.2785569,0.0,-8.52776363175622e-05,29.779937598613085,0.0,443.4215355585461,0.0,-0.0,4455087999.999992,-0.3026130582497054,-0.9531134963774043,-0.0
149598963.59644246,471392998.05390185,0.0,-8.527941149681006e-05,29.77993759302005,0.0,443.421535558546,0.0,-0.0,4455087999.999992,-0.3025505213526631,-0.9531333495525333,-0.0
149598963.2894334,471500205.8292267,0.0,-8.528118557604322e-05,29.779937587429213,0.0,443.42153555854605,0.0,-0.0,4455087999.999993,-0.30248800899590467,-0.9531531904230786,-0.0
149598962.98241794,471607413.60453135,0.0,-8.528295855614748e-05,29.779937581840567,0.0,443.42153555854605,0.0,-0.0,4455087999.999993,-0.302425521165835,-0.9531730189989502,-0.0
149598962.6753961,471714621.37981594,0.0,-8.528473043800777e-05,29.779937576254113,0.0,443.421535558546,0.0,-0.0,4455087999.999993,-0.3023630578488681,-0.9531928352900487,-0.0
149598962.3683679,471821829.1550804,0.0,-8.528650122250818e-05,29.77993757066985,0.0,443.421535558546,0.0,-0.0,4455087999.999993,-0.30230061903142746,-0.9532126393062651,-0.0
149598962.06133333,471929036.93032473,0.0,-8.528827091053192e-05,29.779937565087778,0.0,443.421535558546,0.0,-0.0,4455087999.999993,-0.3022382046999454,-0.9532324310574803,-0.0
149598961.75429237,472036244.705549,0.0,-8.529003950296133e-05,29.779937559507893,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.30217581484086387,-0.9532522105535659,-0.0
149598961.44724503,472143452.4807532,0.0,-8.529180700067789e-05,29.779937553930196,0.0,443.421535558546,0.0,-0.0,4455087999.999993,-0.3021134494406341,-0.9532719778043837,-0.0
149598961.14019135,472250660.2559373,0.0,-8.529357340456222e-05,29.779937548354685,0.0,443.42153555854605,0.0,-0.0,4455087999.999993,-0.3020511084857162,-0.9532917328197859,-0.0
149598960.8331313,472357868.03110135,0.0,-8.529533871549408e-05,29.779937542781358,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.3019887919625799,-0.9533114756096149,-0.0
149598960.52606493,472465075.8062453,0.0,-8.529710293435236e-05,29.779937537210216,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.3019264998577042,-0.9533312061837039,-0.0
149598960.21899217,472572283.5813693,0.0,-8.529886606201511e-05,29.779937531641256,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.30186423215757685,-0.953350924551876,-0.0
149598959.9119131,472679491.35647315,0.0,-8.53006280993595e-05,29.779937526074477,0.0,443.42153555854605,0.0,-0.0,4455087999.999994,-0.3018019888486953,-0.9533706307239446,-0.0
149598959.60482767,472786699.131557,0.0,-8.530238904726186e-05,29.779937520509876,0.0,443.42153555854605,0.0,-0.0,4455087999.999994,-0.30173976991756607,-0.9533903247097143,-0.0
149598959.2977359,472893906.9066208,0.0,-8.530414890659765e-05,29.779937514947456,0.0,443.421535558546,0.0,-0.0,4455087999.999995,-0.3016775753507047,-0.9534100065189791,-0.0
149598958.9906378,473001114.6816646,0.0,-8.530590767824149e-05,29.779937509387214,0.0,443.4215355585461,0.0,-0.0,4455087999.999995,-0.3016154051346362,-0.9534296761615243,-0.0
149598958.68353337,473108322.4566884,0.0,-8.530766536306712e-05,29.779937503829146,0.0,443.4215355585461,0.0,-0.0,4455087999.999995,-0.3015532592558948,-0.9534493336471253,-0.0
149598958.3764226,473215530.2316922,0.0,-8.530942196194744e-05,29.779937498273252,0.0,443.42153555854605,0.0,-0.0,4455087999.999994,-0.3014911377010235,-0.9534689789855475,-0.0
149598958.06930554,473322738.00667596,0.0,-8.531117747575452e-05,29.779937492719533,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.3014290404565749,-0.9534886121865476,-0.0
149598957.76218215,473429945.78163975,0.0,-8.531293190535955e-05,29.779937487167988,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.3013669675091107,-0.9535082332598721,-0.0
149598957.45505244,473537153.5565836,0.0,-8.531468525163287e-05,29.779937481618614,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.3013049188452015,-0.9535278422152583,-0.0
149598957.1479164,473644361.33150744,0.0,-8.531643751544398e-05,29.77993747607141,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.3012428944514274,-0.953547439062434,-0.0
149598956.8407741,473751569.10641134,0.0,-8.531818869766153e-05,29.779937470526374,0.0,443.421535558546,0.0,-0.0,4455087999.999994,-0.3011808943143774,-0.9535670238111171,-0.0
149598956.53362545,473858776.88129526,0.0,-8.531993879915331e-05,29.779937464983508,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.30111891842064986,-0.953586596471017,-0.0
149598956.22647053,473965984.6561592,0.0,-8.53216878207863e-05,29.779937459442806,0.0,443.421535558546,0.0,-0.0,4455087999.999995,-0.301056966756852,-0.9536061570518323,-0.0
149598955.91930932,474073192.4310033,0.0,-8.532343576342659e-05,29.77993745390427,0.0,443.421535558546,0.0,-0.0,4455087999.999995,-0.30099503930960053,-0.953625705563253,-0.0
149598955.61214182,474180400.20582736,0.0,-8.532518262793944e-05,29.7799374483679,0.0,443.421535558546,0.0,-0.0,4455087999.999995,-0.3009331360655209,-0.9536452420149595,-0.0
149598955.30496803,474287607.98063153,0.0,-8.532692841518928e-05,29.779937442833692,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.30087125701124806,-0.9536647664166227,-0.0
149598954.99778795,474394815.7554158,0.0,-8.532867312603968e-05,29.779937437301648,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.30080940213342566,-0.953684278777904,-0.0
149598954.6906016,474502023.53018016,0.0,-8.533041676135339e-05,29.779937431771764,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.3007475714187067,-0.9537037791084556,-0.0
149598954.38340896,474609231.3049246,0.0,-8.533215932199227e-05,29.77993742624404,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.3006857648537534,-0.95372326741792,-0.0
149598954.07621005,474716439.07964915,0.0,-8.533390080881741e-05,29.779937420718472,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.3006239824252367,-0.9537427437159304,-0.0
149598953.76900488,474823646.8543538,0.0,-8.5335641222689e-05,29.77993741519506,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.30056222411983696,-0.9537622080121108,-0.0
149598953.46179345,474930854.6290386,0.0,-8.533738056446643e-05,29.779937409673806,0.0,443.421535558546,0.0,-0.0,4455087999.999997,-0.3005004899242435,-0.9537816603160756,-0.0
149598953.15457577,475038062.40370345,0.0,-8.533911883500823e-05,29.77993740415471,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.30043877982515454,-0.9538011006374296,-0.0
149598952.84735182,475145270.1783485,0.0,-8.53408560351721e-05,29.779937398637763,0.0,443.42153555854605,0.0,-0.0,4455087999.999998,-0.30037709380927763,-0.9538205289857691,-0.0
149598952.54012161,475252477.95297366,0.0,-8.534259216581493e-05,29.77993739312297,0.0,443.4215355585461,0.0,-0.0,4455087999.999998,-0.3003154318633293,-0.9538399453706801,-0.0
149598952.23288515,475359685.727579,0.0,-8.534432722779273e-05,29.779937387610328,0.0,443.42153555854617,0.0,-0.0,4455087999.999997,-0.30025379397403495,-0.9538593498017398,-0.0
149598951.92564246,475466893.5021645,0.0,-8.534606122196071e-05,29.779937382099835,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.30019218012812904,-0.9538787422885159,-0.0
149598951.6183935,475574101.2767301,0.0,-8.534779414917323e-05,29.77993737659149,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.30013059031235556,-0.9538981228405667,-0.0
149598951.31113833,475681309.0512759,0.0,-8.534952601028382e-05,29.779937371085296,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.3000690245134668,-0.9539174914674414,-0.0
149598951.00387692,475788516.8258019,0.0,-8.53512568061452e-05,29.779937365581247,0.0,443.4215355585461,0.0,-0.0,4455087999.999998,-0.3000074827182245,-0.95393684817868,-0.0
149598950.6966093,475895724.6003081,0.0,-8.535298653760923e-05,29.779937360079344,0.0,443.42153555854617,0.0,-0.0,4455087999.999998,-0.29994596491339953,-0.953956192983813,-0.0
149598950.38933542,476002932.3747945,0.0,-8.535471520552697e-05,29.779937354579584,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.29988447108577126,-0.9539755258923612,-0.0
149598950.08205533,476110140.14926106,0.0,-8.535644281074864e-05,29.779937349081965,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.29982300122212846,-0.9539948469138372,-0.0
149598949.77476904,476217347.92370784,0.0,-8.535816935412363e-05,29.77993734358649,0.0,443.42153555854605,0.0,-0.0,4455087999.999998,-0.2997615553092689,-0.9540141560577432,-0.0
149598949.46747652,476324555.69813484,0.0,-8.535989483650048e-05,29.779937338093156,0.0,443.42153555854605,0.0,-0.0,4455087999.999998,-0.29970013333399914,-0.9540334533335731,-0.0
149598949.1601778,476431763.4725421,0.0,-8.536161925872696e-05,29.77993733260196,0.0,443.4215355585461,0.0,-0.0,4455087999.999998,-0.2996387352831346,-0.9540527387508112,-0.0
149598948.85287288,476538971.2469296,0.0,-8.536334262164998e-05,29.779937327112904,0.0,443.4215355585461,0.0,-0.0,4455087999.999999,-0.2995773611435003,-0.9540720123189322,-0.0
149598948.54556173,476646179.02129734,0.0,-8.536506492611562e-05,29.779937321625983,0.0,443.4215355585461,0.0,-0.0,4455087999.999998,-0.2995160109019295,-0.9540912740474022,-0.0
149598948.23824438,476753386.7956453,0.0,-8.536678617296918e-05,29.779937316141197,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.2994546845452648,-0.9541105239456779,-0.0
149598947.93092087,476860594.5699735,0.0,-8.536850636305508e-05,29.779937310658546,0.0,443.42153555854605,0.0,-0.0,4455087999.999998,-0.29939338206035765,-0.9541297620232064,-0.0
149598947.62359115,476967802.34428203,0.0,-8.537022549721697e-05,29.77993730517803,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.2993321034340686,-0.9541489882894264,-0.0
149598947.31625524,477075010.1185708,0.0,-8.537194357629766e-05,29.779937299699647,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.29927084865326675,-0.9541682027537669,-0.0
149598947.00891316,477182217.89283985,0.0,-8.537366060113912e-05,29.779937294223394,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.29920961770483057,-0.9541874054256476,-0.0
149598946.70156488,477289425.6670892,0.0,-8.537537657258255e-05,29.77993728874927,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29914841057564723,-0.9542065963144795,-0.0
149598946.39421043,477396633.44131887,0.0,-8.53770914914683e-05,29.779937283277278,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.2990872272526128,-0.9542257754296642,-0.0
149598946.0868498,477503841.21552885,0.0,-8.537880535863591e-05,29.77993727780741,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29902606772263235,-0.9542449427805944,-0.0
149598945.77948302,477611048.9897191,0.0,-8.53805181749241e-05,29.77993727233967,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.2989649319726199,-0.9542640983766532,-0.0
149598945.47211006,477718256.7638897,0.0,-8.538222994117079e-05,29.779937266874054,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.2989038199894982,-0.9542832422272151,-0.0
149598945.16473097,477825464.5380406,0.0,-8.538394065821308e-05,29.779937261410563,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.2988427317601991,-0.9543023743416453,-0.0
149598944.8573457,477932672.3121718,0.0,-8.538565032688727e-05,29.779937255949196,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.298781667271663,-0.9543214947293,-0.0
149598944.5499543,478039880.0862834,0.0,-8.538735894802883e-05,29.77993725048995,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.2987206265108395,-0.9543406033995261,-0.0
149598944.24255672,478147087.86037534,0.0,-8.538906652247242e-05,29.779937245032826,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.298659609464687,-0.9543597003616616,-0.0
149598943.935153,478254295.63444763,0.0,-8.53907730510519e-05,29.77993723957782,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.2985986161201727,-0.9543787856250356,-0.0
149598943.62774315,478361503.4085003,0.0,-8.539247853460033e-05,29.779937234124933,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.29853764646427267,-0.954397859198968,-0.0
149598943.32032716,478468711.1825333,0.0,-8.539418297394995e-05,29.77993722867416,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.2984767004839718,-0.9544169210927693,-0.0
149598943.01290503,478575918.9565467,0.0,-8.539588636993217e-05,29.779937223225506,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.2984157781662639,-0.9544359713157416,-0.0
149598942.7054768,478683126.7305405,0.0,-8.539758872337765e-05,29.779937217778965,0.0,443.42153555854605,0.0,-0.0,4455087999.999997,-0.29835487949815154,-0.9544550098771777,-0.0
149598942.3980424,478790334.5045147,0.0,-8.53992900351162e-05,29.779937212334538,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.2982940044666463,-0.9544740367863614,-0.0
149598942.0906019,478897542.2784693,0.0,-8.540099030597686e-05,29.779937206892225,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.2982331530587682,-0.9544930520525675,-0.0
149598941.78315526,479004750.05240434,0.0,-8.540268953678782e-05,29.77993720145202,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.2981723252615464,-0.9545120556850619,-0.0
149598941.47570252,479111957.82631975,0.0,-8.540438772837652e-05,29.77993719601393,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.298111521062019,-0.9545310476931013,-0.0
149598941.16824368,479219165.6002156,0.0,-8.540608488156956e-05,29.779937190577947,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.2980507404472324,-0.9545500280859336,-0.0
149598940.86077872,479326373.3740919,0.0,-8.540778099719277e-05,29.77993718514407,0.0,443.421535558546,0.0,-0.0,4455087999.999996,-0.2979899834042422,-0.9545689968727978,-0.0
149598940.55330765,479433581.1479487,0.0,-8.540947607607117e-05,29.779937179712302,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.2979292499201127,-0.9545879540629238,-0.0
149598940.24583048,479540788.9217859,0.0,-8.541117011902896e-05,29.77993717428264,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.29786853998191704,-0.954606899665533,-0.0
149598939.93834722,479647996.69560355,0.0,-8.541286312688956e-05,29.77993716885508,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29780785357673684,-0.9546258336898372,-0.0
149598939.63085786,479755204.46940166,0.0,-8.54145551004756e-05,29.779937163429626,0.0,443.4215355585461,0.0,-0.0,4455087999.999995,-0.2977471906916628,-0.9546447561450399,-0.0
149598939.3233624,479862412.2431802,0.0,-8.541624604060892e-05,29.779937158006273,0.0,443.42153555854617,0.0,-0.0,4455087999.999996,-0.29768655131379446,-0.954663667040335,-0.0
149598939.0158609,479969620.0169393,0.0,-8.541793594811053e-05,29.77993715258502,0.0,443.4215355585461,0.0,-0.0,4455087999.999995,-0.29762593543023963,-0.9546825663849082,-0.0
149598938.70835328,480076827.79067886,0.0,-8.541962482380068e-05,29.779937147165867,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.2975653430281155,-0.9547014541879362,-0.0
149598938.4008396,480184035.5643989,0.0,-8.542131266849882e-05,29.779937141748814,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.2975047740945474,-0.9547203304585864,-0.0
149598938.09331983,480291243.3380994,0.0,-8.54229994830236e-05,29.779937136333857,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.2974442286166699,-0.9547391952060177,-0.0
149598937.785794,480398451.11178046,0.0,-8.542468526819289e-05,29.779937130920995,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.29738370658162594,-0.95475804843938,-0.0
149598937.4782621,480505658.885442,0.0,-8.542637002482375e-05,29.77993712551023,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.29732320797656736,-0.9547768901678144,-0.0
149598937.17072412,480612866.65908414,0.0,-8.542805375373247e-05,29.779937120101557,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29726273278865484,-0.9547957204004535,-0.0
149598936.8631801,480720074.4327068,0.0,-8.542973645573456e-05,29.779937114694977,0.0,443.42153555854605,0.0,-0.0,4455087999.999995,-0.2972022810050573,-0.9548145391464202,-0.0
149598936.55563003,480827282.20631,0.0,-8.54314181316447e-05,29.77993710929049,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29714185261295284,-0.9548333464148298,-0.0
149598936.2480739,480934489.9798937,0.0,-8.543309878227683e-05,29.779937103888095,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.29708144759952815,-0.9548521422147875,-0.0
149598935.94051173,481041697.75345796,0.0,-8.543477840844406e-05,29.77993709848779,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.2970210659519785,-0.9548709265553907,-0.0
149598935.6329435,481148905.5270028,0.0,-8.543645701095877e-05,29.779937093089572,0.0,443.42153555854617,0.0,-0.0,4455087999.999996,-0.296960707657508,-0.9548896994457277,-0.0
149598935.32536924,481256113.3005282,0.0,-8.543813459063251e-05,29.77993708769344,0.0,443.42153555854617,0.0,-0.0,4455087999.999996,-0.2969003727033291,-0.9549084608948778,-0.0
149598935.01778895,481363321.0740342,0.0,-8.543981114827606e-05,29.779937082299394,0.0,443.4215355585461,0.0,-0.0,4455087999.999997,-0.29684006107666316,-0.9549272109119118,-0.0
149598934.7102026,481470528.84752077,0.0,-8.544148668469943e-05,29.779937076907434,0.0,443.4215355585461,0.0,-0.0,4455087999.999996,-0.29677977276474043,-0.9549459495058917,-0.0
149598934.40261024,481577736.62098795,0.0,-8.544316120071182e-05,29.779937071517555,0.0,443.42153555854605,0.0,-0.0,4455087999.999996,-0.2967195077547993,-0.9549646766858707,-0.0
149598934.09501186,481684944.3944357,0.0,-8.544483469712169e-05,29.77993706612976,0.0,443.42153555854617,0.0,-0.0,4455087999.999997,-0.29665926603408743,-0.9549833924608933,-0.0
149598933.78740746,481792152.1678641,0.0,-8.544650717473668e-05,29.77993706074405,0.0,443.42153555854617,0.0,-0.0,4455087999.999997,-0.2965990475898606,-0.9550020968399953,-0.0
