X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
339594288.8685273,-245559583657.14282,347857707.4003394,85.46756860823464,-110463.17452473592,156.48121084411733,6101072358.038001,5657291.1875,-23409573044.752384,-16525282635261.332,0.39908376428195896,-0.8430750118630446,0.36049503943697897
339901972.1154592,-245957251085.43164,348421039.7594458,85.46756857616451,-110463.17452461418,156.48121088161506,6101072358.025429,5648033.421875,-23409573068.657036,-16525282643101.473,-0.29206862269949757,0.8931487766953524,0.3420251194313277
340209655.3624579,-246354918513.72006,348984372.11855227,85.46756864528854,-110463.17452451444,156.48121084423738,6101072358.015285,5657199.3828125,-23409573031.84282,-16525282626052.262,0.6321592363106063,0.6955616195291363,-0.3414216357895263
340517338.60975516,-246752585942.00824,349547704.4775094,85.46756874203302,-110463.17452446972,156.4812107986375,6101072358.011212,5668426.5703125,-23409572982.532745,-16525282602184.336,0.8875412737874875,0.19389488665698598,-0.41794169479959614
340825021.85737413,-247150253370.29617,350111036.83643657,85.46756882402605,-110463.17452438107,156.48121082757416,6101072358.002299,5661249.6171875,-23409572963.707073,-16525282581905.848,0.7546668369069067,0.5995133874825737,0.26657393627677395
341132705.10516906,-247547920798.5837,350674369.19537085,85.46756883982735,-110463.17452425342,156.48121080258267,6101072357.989058,5667386.5078125,-23409572949.648834,-16525282577953.887,0.14605621333229227,0.9620724536292224,-0.23040003583957935
341440388.3531136,-247945588226.87112,351237701.55421525,85.46756890711085,-110463.17452431076,156.48121077766032,6101072357.996252,5673581.0625,-23409572917.529636,-16525282561304.191,0.6233078421413539,-0.7472322516886112,-0.23050226888570316
341748071.6010539,-248343255655.15875,351801033.9130299,85.46756883753415,-110463.17452436918,156.48121078602196,6101072358.003558,5671526.7109375,-23409572944.843475,-16525282578589.215,-0.6462396064272863,-0.7591386003339028,0.07799331104517244
342055754.8490077,-248740923083.44635,352364366.2717708,85.46756891453761,-110463.17452428986,156.4812107367053,6101072357.99565,5683756.046875,-23409572900.870445,-16525282559423.5,0.7179115344826099,0.5230615517591178,-0.4593578580237505
342363438.0971396,-249138590511.73364,352927698.630585,85.46756893647785,-110463.17452421336,156.48121082671238,6101072357.988068,5661322.734375,-23409572923.934593,-16525282553935.527,0.20534050731909428,0.4990068040070333,0.8419189305441606
342671121.34542036,-249536257940.02087,353491030.98967123,85.46756899724316,-110463.17452425302,156.48121088782034,6101072357.993309,5646100.25,-23409572923.40225,-16525282538798.047,0.5701916584552048,-0.5881765098915577,0.5735240760769239
342978804.59368014,-249933925368.3083,354054363.3488211,85.46756892491221,-110463.17452430355,156.4812108621229,6101072357.999729,5652535.671875,-23409572940.18123,-16525282556878.941,-0.6804723226523011,-0.6918291990385271,-0.24151558430439354
343286487.84165543,-250331592796.5958,354617695.7078235,85.46756883917122,-110463.17452430738,156.48121080589834,6101072358.000979,5666600.6328125,-23409572951.269863,-16525282578326.875,-0.8092372345493818,-0.25245406378200747,-0.5304734148841193
343594171.08954644,-250729260224.88342,355181028.0667235,85.4675688780423,-110463.17452438272,156.4812108052284,6101072358.010145,5666795.2109375,-23409572937.24446,-16525282568614.363,0.3683122270335234,-0.9296825482694717,-0.006038448541453796
343901854.3375107,-251126927653.17105,355744360.4257774,85.46756887988538,-110463.17452429948,156.48121089132346,6101072358.0018015,5645161.9609375,-23409572966.184315,-16525282568123.277,0.01769788193824295,0.574588616446257,0.8182510047810978
344209537.58555084,-251524595081.45862,356307692.7848592,85.46756892017639,-110463.17452434328,156.48121082084143,6101072358.007469,5662891.4921875,-23409572927.58994,-16525282558012.18,0.38418592943408053,-0.6337048556027507,-0.6714308062714792
344517220.83355373,-251922262509.7461,356871025.1437194,85.46756885923364,-110463.17452425389,156.48121076818623,6101072357.998413,5676114.1484375,-23409572931.188942,-16525282573322.11,-0.5824738858848597,0.6384316659816766,-0.5031194491709222
344824904.08151287,-252319929938.03348,357434357.50235444,85.46756889582853,-110463.17452429683,156.48121069576328,6101072358.003981,5694388.8359375,-23409572893.156895,-16525282564110.566,0.3511705579476139,-0.6281882606720041,-0.6943045069597662
345132587.32936937,-252717597366.32092,357997689.86077976,85.46756880226427,-110463.17452428481,156.48121065165685,6101072358.003465,5705522.234375,-23409572911.410545,-16525282587733.14,-0.9000233530580214,-0.10067250905814923,-0.42405543254406364
345440270.57712156,-253115264794.60812,358561022.21916306,85.4675688378154,-110463.17452416733,156.48121067238452,6101072357.991321,5700237.78125,-23409572905.830288,-16525282578701.121,0.3433143580636631,0.9176002227162375,0.2003623787502186
345747953.82476217,-253512932222.89514,359124354.57754487,85.46756874033909,-110463.1745241716,156.48121065086258,6101072357.9926,5705691.1171875,-23409572933.371094,-16525282603394.715,-0.943579605048065,-0.2576132694661092,-0.2080695372521392
346055637.0723318,-253910599651.18198,359687686.9359402,85.46756879829677,-110463.17452406936,156.48121067987194,6101072357.982137,5698294.359375,-23409572922.575153,-16525282588654.809,0.5630978547120578,0.7767651386952329,0.28205801766029215
346363320.32004505,-254308267079.46863,360251019.29456407,85.46756882016538,-110463.17452406869,156.48121077777887,6101072357.982896,5673415.0546875,-23409572948.599426,-16525282583097.555,0.2132514899560587,-0.20980375568593085,0.9542044781552848
346671003.56782454,-254705934507.75516,360814351.65352994,85.4675688351029,-110463.17452400466,156.4812108698852,6101072357.976653,5649950.265625,-23409572975.130375,-16525282579273.672,0.14617816434940115,0.4095493371789733,0.9005005745049267
346978686.81564564,-255103601936.04163,361377684.01250464,85.46756884326535,-110463.17452403506,156.48121078275852,6101072357.980811,5672170.234375,-23409572941.965267,-16525282577203.566,0.08021214919669835,-0.5142474252676796,-0.8538826598115276
347286370.06354177,-255501269364.32806,361941016.3711616,85.467568876782,-110463.174523978,156.48121069337006,6101072357.9753065,5694970.6875,-23409572898.81403,-16525282568626.883,0.32981034523970454,0.3448858732111575,-0.8787939864565781
347594053.3113753,-255898936792.61432,362504348.72952473,85.46756880857026,-110463.17452394286,156.48121061951585,6101072357.972214,5713842.4765625,-23409572897.861935,-16525282586056.41,-0.6727395355056156,0.13046973419925523,-0.7282850855438852
347901736.55897075,-256296604220.90045,363067681.0876187,85.46756874447365,-110463.17452390147,156.48121054382884,6101072357.968431,5733210.734375,-23409572894.795284,-16525282602457.012,-0.6341110961108185,0.19330172441162008,-0.7486905643379181
348209419.80640984,-256694271649.1863,363631013.44566166,85.46756872169931,-110463.17452379371,156.4812105911207,6101072357.9573345,5721041.4296875,-23409572919.530525,-16525282608261.016,-0.22588754751998485,0.853405145450725,0.46976001702319603
348517103.05386025,-257091939077.4721,364194345.80383223,85.46756875073447,-110463.17452386516,156.4812106147517,6101072357.966034,5714996.796875,-23409572917.19643,-16525282600826.984,0.2893059869372805,-0.9277869979040833,0.23561267462166494
348824786.30140454,-257489606505.75787,364757678.16218555,85.46756877385036,-110463.17452378501,156.4812106926072,6101072357.957992,5694936.09375,-23409572935.91719,-16525282594851.535,0.2310778074109305,0.5842820411931109,0.7779572888413404
349132469.5488287,-257887273934.04343,365321010.52061,85.46756868409051,-110463.17452374235,156.48121065432147,6101072357.954061,5704786.296875,-23409572955.32216,-16525282617966.71,-0.8991426021280977,0.21126282159188614,-0.3832891874960061
349440152.7961117,-258284941362.32895,365884342.8791182,85.46756869535035,-110463.17452377162,156.48121073909743,6101072357.9581,5682917.5078125,-23409572980.816605,-16525282615070.926,0.11335133435334563,-0.5105819718494609,0.8523247767269426
349747836.04351187,-258682608790.6145,366447675.2379286,85.46756874917409,-110463.17452375557,156.48121082220186,6101072357.957134,5661430.5,-23409572990.160984,-16525282601152.754,0.5427967063544051,-0.05438592072851928,0.8381013704781307
350055519.2909035,-259080276218.90005,367011007.59675825,85.467568690658,-110463.17452376775,156.4812107498504,6101072357.959251,5680165.4140625,-23409572986.30465,-16525282616305.738,-0.5915436287760957,-0.3394555671088053,-0.7313316984879351
350363202.5381141,-259477943647.18558,367574339.95561796,85.46756864855793,-110463.17452375154,156.48121083882748,6101072357.958255,5657089.5625,-23409573032.92829,-16525282627215.723,-0.4268491979800911,-0.05187906346340676,0.902833497915265
350670885.7852205,-259875611075.47116,368137672.31450015,85.46756863281676,-110463.17452379013,156.48121076243086,6101072357.963288,5676942.1796875,-23409573011.940464,-16525282631316.863,-0.15997140801410414,-0.6088460313645773,-0.7769914148236061
350978569.0321699,-260273278503.75665,368701004.6732926,85.467568561316,-110463.17452370739,156.48121078889318,6101072357.9549265,5670029.5234375,-23409573047.566345,-16525282649883.348,-0.7295275205057525,0.628242177395378,0.2703726379762627
351286252.2789095,-260670945932.04187,369264337.0322653,85.4675685162714,-110463.17452364069,156.48121086259982,6101072357.948343,5650806.390625,-23409573090.06781,-16525282661592.785,-0.460931163388543,0.4666536471168889,0.7548356352543185
351593935.5256237,-261068613360.3268,369827669.3912777,85.46756854715845,-110463.17452354304,156.48121081095616,6101072357.938328,5664242.578125,-23409573060.503967,-16525282653500.973,0.31734156132491126,0.7863929511669701,-0.5299815655386242
351901618.7724115,-261466280788.6116,370391001.75035274,85.46756855718772,-110463.17452356506,156.48121089738774,6101072357.941546,5641668.96875,-23409573087.194157,-16525282650888.398,0.10348371626146194,-0.44303557246161124,0.8905114272160295
352209302.01922643,-261863948216.89627,370954334.10968775,85.4675685622068,-110463.17452346679,156.48121095535208,6101072357.931473,5626465.3046875,-23409573105.740383,-16525282649540.484,0.05203853079416506,0.7989582333377839,0.5991308143423705
352516985.2659964,-262261615645.18088,371517666.46906966,85.46756853224383,-110463.17452353197,156.48121092351573,6101072357.939432,5634832.6171875,-23409573105.645756,-16525282657415.621,-0.3102994257533335,-0.8916742832057752,-0.3295925348769575
352824668.51282763,-262659283073.46558,372080998.8282658,85.46756859617537,-110463.17452351995,156.48121085214353,6101072357.938866,5653560.5234375,-23409573056.705173,-16525282640631.89,0.6646791035917123,-0.0913559565707019,-0.7415226081837086
353132351.75969917,-263056950501.75034,372644331.18741816,85.46756855470547,-110463.17452357181,156.48121089914267,6101072357.945362,5641225.7421875,-23409573088.73669,-16525282651550.89,-0.4321505059975536,-0.7568776628056244,0.49028781721755416
353440035.0066022,-263454617930.03522,373207663.54678077,85.46756861364847,-110463.1745235793,156.4812109689334,6101072357.946967,5622855.7265625,-23409573091.41141,-16525282636036.453,0.6165477422648828,-0.2946550073667064,0.730100889015896
353747718.25372744,-263852285358.3201,373770995.90638596,85.4675686780984,-110463.17452358526,156.48121103392734,6101072357.9484,5605722.078125,-23409573090.321518,-16525282619046.121,0.6761707400191413,-0.2787008647503187,0.6819963037505345
354055401.5011285,-264249952786.60492,374334328.2661282,85.46756876689392,-110463.17452353273,156.48121104509028,6101072357.943363,5602754.8359375,-23409573061.05791,-16525282595580.98,0.9343313557063568,0.3363950706589658,0.11774240604077547
354363084.7486497,-264647620214.88974,374897660.62582105,85.46756874489103,-110463.17452359598,156.48121100653796,6101072357.9510975,5612973.6484375,-23409573055.644962,-16525282601422.027,-0.23198531921334137,-0.8837115046749336,-0.4064932818321216
354670767.9962434,-265045287643.17453,375460992.98538494,85.46756880712044,-110463.17452351264,156.48121097341024,6101072357.942644,5621716.1328125,-23409573020.553448,-16525282584911.246,0.658800946547603,0.6657832129561239,-0.3503056182447019
354978451.24404466,-265442955071.45905,376024325.3449908,85.46756886020873,-110463.1745234387,156.48121102980807,6101072357.93524,5606729.171875,-23409573020.617256,-16525282570803.664,0.5637429195193564,0.5686820181618423,0.5989947269477143
355286134.4920377,-265840622499.74332,376587657.70481265,85.46756891367174,-110463.17452337468,156.48121109341983,6101072357.928929,5589807.1328125,-23409573023.0894,-16525282556578.926,0.5694237865931006,0.4654183441449848,0.6776004104155454
355593817.74013335,-266238289928.02753,377150990.06460917,85.46756891721934,-110463.17452340672,156.48121101579676,6101072357.933204,5610470.0,-23409572994.16209,-16525282555646.512,0.038072106446471465,-0.5584759107423937,-0.8286465904299508
355901500.9881015,-266635957356.3118,377714322.42418224,85.46756884289708,-110463.17452341865,156.48121096925814,6101072357.935251,5622874.125,-23409573005.657726,-16525282575452.965,-0.7958909811920665,-0.3440611788777205,-0.49817612472538575
356209184.23605686,-267033624784.59595,378277654.78362685,85.46756891006417,-110463.17452333905,156.4812109444463,6101072357.927202,5629464.6875,-23409572971.434456,-16525282557502.105,0.7217732150629005,0.6388691830988963,-0.26625099606257446
356516867.4840248,-267431292212.87982,378840987.1430581,85.46756884994214,-110463.17452325045,156.48121096181995,6101072357.91815,5624788.34375,-23409573000.385532,-16525282573537.082,-0.6476405603198035,0.7385129267136329,0.1875109642274688
356824550.7320063,-267828959641.16345,379404319.50240934,85.46756891752256,-110463.1745232173,156.4812108999863,6101072357.915222,5641324.3203125,-23409572952.71003,-16525282555438.715,0.7305480677203398,0.14193294833920742,-0.6679480211257594
357132233.9800855,-268226627069.4471,379967651.8615421,85.46756890425112,-110463.1745232666,156.4812108404685,6101072357.921391,5657295.4609375,-23409572936.502426,-16525282559013.426,-0.14366828165514275,-0.7506994994664262,-0.644833068589938
357439917.22803354,-268624294497.73096,380530984.2206222,85.46756884468793,-110463.17452330996,156.48121087065869,6101072357.926913,5649208.140625,-23409572969.937817,-16525282575017.188,-0.6473621916872772,-0.6877462730308889,0.3285228404631364
357747600.47574615,-269021961926.0148,381094316.5796632,85.46756877347578,-110463.17452326443,156.48121081884642,6101072357.9226,5663119.125,-23409572978.528557,-16525282594144.371,-0.7763010305106337,0.28023244384448814,-0.5646472238885744
